"ParkName","ParkType","Region","State","Year","Month","lat","long","cost","logVisits","laglogVisits","laglogVisitsYear"
"Biscayne NP","National Park","Southeast ","FL",2010,"12",25.490587,-80.21023851,0,9.92378025580389,10.0477177582074,NA
"Biscayne NP","National Park","Southeast ","FL",2011,"1",25.490587,-80.21023851,0,10.202183746251,9.92378025580389,9.77201118974774
"Biscayne NP","National Park","Southeast ","FL",2011,"2",25.490587,-80.21023851,0,10.2797641231796,10.202183746251,9.81912720391805
"Biscayne NP","National Park","Southeast ","FL",2011,"3",25.490587,-80.21023851,0,10.5993809587641,10.2797641231796,10.2962388482242
"Biscayne NP","National Park","Southeast ","FL",2011,"4",25.490587,-80.21023851,0,10.791913646262,10.5993809587641,10.7492270564592
"Biscayne NP","National Park","Southeast ","FL",2011,"5",25.490587,-80.21023851,0,10.9547111944503,10.791913646262,11.0101506793939
"Biscayne NP","National Park","Southeast ","FL",2011,"6",25.490587,-80.21023851,0,10.7523770028148,10.9547111944503,11.0318042639106
"Biscayne NP","National Park","Southeast ","FL",2011,"7",25.490587,-80.21023851,0,11.1775925790424,10.7523770028148,10.9982926028613
"Biscayne NP","National Park","Southeast ","FL",2011,"8",25.490587,-80.21023851,0,10.7848140993742,11.1775925790424,10.9006575651359
"Biscayne NP","National Park","Southeast ","FL",2011,"9",25.490587,-80.21023851,0,10.3501265932271,10.7848140993742,10.3941206730142
"Biscayne NP","National Park","Southeast ","FL",2011,"10",25.490587,-80.21023851,0,10.2581855435906,10.3501265932271,10.6697225422032
"Biscayne NP","National Park","Southeast ","FL",2011,"11",25.490587,-80.21023851,0,9.95446579730076,10.2581855435906,10.0477177582074
"Biscayne NP","National Park","Southeast ","FL",2011,"12",25.490587,-80.21023851,0,10.1915195637522,9.95446579730076,9.92378025580389
"Biscayne NP","National Park","Southeast ","FL",2012,"1",25.490587,-80.21023851,0,10.3048777026023,10.1915195637522,10.202183746251
"Biscayne NP","National Park","Southeast ","FL",2012,"2",25.490587,-80.21023851,0,10.2663930462255,10.3048777026023,10.2797641231796
"Biscayne NP","National Park","Southeast ","FL",2012,"3",25.490587,-80.21023851,0,10.7424219651621,10.2663930462255,10.5993809587641
"Biscayne NP","National Park","Southeast ","FL",2012,"4",25.490587,-80.21023851,0,10.7124380325896,10.7424219651621,10.791913646262
"Biscayne NP","National Park","Southeast ","FL",2012,"5",25.490587,-80.21023851,0,10.8953123820206,10.7124380325896,10.9547111944503
"Biscayne NP","National Park","Southeast ","FL",2012,"6",25.490587,-80.21023851,0,10.8028559052143,10.8953123820206,10.7523770028148
"Biscayne NP","National Park","Southeast ","FL",2012,"7",25.490587,-80.21023851,0,11.0912547525151,10.8028559052143,11.1775925790424
"Biscayne NP","National Park","Southeast ","FL",2012,"8",25.490587,-80.21023851,0,10.753275168052,11.0912547525151,10.7848140993742
"Biscayne NP","National Park","Southeast ","FL",2012,"9",25.490587,-80.21023851,0,10.5702137527383,10.753275168052,10.3501265932271
"Biscayne NP","National Park","Southeast ","FL",2012,"10",25.490587,-80.21023851,0,10.3976653673292,10.5702137527383,10.2581855435906
"Biscayne NP","National Park","Southeast ","FL",2012,"11",25.490587,-80.21023851,0,10.2558331383136,10.3976653673292,9.95446579730076
"Biscayne NP","National Park","Southeast ","FL",2012,"12",25.490587,-80.21023851,0,10.3142055069257,10.2558331383136,10.1915195637522
"Biscayne NP","National Park","Southeast ","FL",2013,"1",25.490587,-80.21023851,0,10.427949773825,10.3142055069257,10.3048777026023
"Biscayne NP","National Park","Southeast ","FL",2013,"2",25.490587,-80.21023851,0,10.3076518149112,10.427949773825,10.2663930462255
"Biscayne NP","National Park","Southeast ","FL",2013,"3",25.490587,-80.21023851,0,10.5590626601883,10.3076518149112,10.7424219651621
"Biscayne NP","National Park","Southeast ","FL",2013,"4",25.490587,-80.21023851,0,10.5970596428092,10.5590626601883,10.7124380325896
"Biscayne NP","National Park","Southeast ","FL",2013,"5",25.490587,-80.21023851,0,10.9032918846381,10.5970596428092,10.8953123820206
"Biscayne NP","National Park","Southeast ","FL",2013,"6",25.490587,-80.21023851,0,10.9200398223483,10.9032918846381,10.8028559052143
"Biscayne NP","National Park","Southeast ","FL",2013,"7",25.490587,-80.21023851,0,10.7908230999549,10.9200398223483,11.0912547525151
"Biscayne NP","National Park","Southeast ","FL",2013,"8",25.490587,-80.21023851,0,11.0191535957701,10.7908230999549,10.753275168052
"Biscayne NP","National Park","Southeast ","FL",2013,"9",25.490587,-80.21023851,0,10.6546677643467,11.0191535957701,10.5702137527383
"Biscayne NP","National Park","Southeast ","FL",2013,"10",25.490587,-80.21023851,0,10.496427582679,10.6546677643467,10.3976653673292
"Biscayne NP","National Park","Southeast ","FL",2013,"11",25.490587,-80.21023851,0,10.0073970159266,10.496427582679,10.2558331383136
"Biscayne NP","National Park","Southeast ","FL",2013,"12",25.490587,-80.21023851,0,10.1091593579383,10.0073970159266,10.3142055069257
"Biscayne NP","National Park","Southeast ","FL",2014,"1",25.490587,-80.21023851,0,10.3234471067947,10.1091593579383,10.427949773825
"Biscayne NP","National Park","Southeast ","FL",2014,"2",25.490587,-80.21023851,0,10.6255622681693,10.3234471067947,10.3076518149112
"Biscayne NP","National Park","Southeast ","FL",2014,"3",25.490587,-80.21023851,0,10.5999293000455,10.6255622681693,10.5590626601883
"Biscayne NP","National Park","Southeast ","FL",2014,"4",25.490587,-80.21023851,0,10.7531041511423,10.5999293000455,10.5970596428092
"Biscayne NP","National Park","Southeast ","FL",2014,"5",25.490587,-80.21023851,0,10.8139815155631,10.7531041511423,10.9032918846381
"Biscayne NP","National Park","Southeast ","FL",2014,"6",25.490587,-80.21023851,0,10.9837661345157,10.8139815155631,10.9200398223483
"Biscayne NP","National Park","Southeast ","FL",2014,"7",25.490587,-80.21023851,0,11.0078996563801,10.9837661345157,10.7908230999549
"Biscayne NP","National Park","Southeast ","FL",2014,"8",25.490587,-80.21023851,0,11.0370164331078,11.0078996563801,11.0191535957701
"Biscayne NP","National Park","Southeast ","FL",2014,"9",25.490587,-80.21023851,0,10.4543508633336,11.0370164331078,10.6546677643467
"Biscayne NP","National Park","Southeast ","FL",2014,"10",25.490587,-80.21023851,0,10.7102089239784,10.4543508633336,10.496427582679
"Biscayne NP","National Park","Southeast ","FL",2014,"11",25.490587,-80.21023851,0,10.0667112336381,10.7102089239784,10.0073970159266
"Biscayne NP","National Park","Southeast ","FL",2014,"12",25.490587,-80.21023851,0,10.4068050608118,10.0667112336381,10.1091593579383
"Biscayne NP","National Park","Southeast ","FL",2015,"1",25.490587,-80.21023851,0,10.4461024987915,10.4068050608118,10.3234471067947
"Biscayne NP","National Park","Southeast ","FL",2015,"2",25.490587,-80.21023851,0,10.2771867578806,10.4461024987915,10.6255622681693
"Biscayne NP","National Park","Southeast ","FL",2015,"3",25.490587,-80.21023851,0,10.8115646446358,10.2771867578806,10.5999293000455
"Biscayne NP","National Park","Southeast ","FL",2015,"4",25.490587,-80.21023851,0,10.9132321969615,10.8115646446358,10.7531041511423
"Biscayne NP","National Park","Southeast ","FL",2015,"5",25.490587,-80.21023851,0,10.9586876895658,10.9132321969615,10.8139815155631
"Biscayne NP","National Park","Southeast ","FL",2015,"6",25.490587,-80.21023851,0,10.8493370866518,10.9586876895658,10.9837661345157
"Biscayne NP","National Park","Southeast ","FL",2015,"7",25.490587,-80.21023851,0,10.9863430185918,10.8493370866518,11.0078996563801
"Biscayne NP","National Park","Southeast ","FL",2015,"8",25.490587,-80.21023851,0,10.88708172962,10.9863430185918,11.0370164331078
"Biscayne NP","National Park","Southeast ","FL",2015,"9",25.490587,-80.21023851,0,10.6103403801522,10.88708172962,10.4543508633336
"Biscayne NP","National Park","Southeast ","FL",2015,"10",25.490587,-80.21023851,0,10.2268383642674,10.6103403801522,10.7102089239784
"Biscayne NP","National Park","Southeast ","FL",2015,"11",25.490587,-80.21023851,0,10.1357494054949,10.2268383642674,10.0667112336381
"Biscayne NP","National Park","Southeast ","FL",2015,"12",25.490587,-80.21023851,0,10.1387572836482,10.1357494054949,10.4068050608118
"Biscayne NP","National Park","Southeast ","FL",2016,"1",25.490587,-80.21023851,0,10.4844733662077,10.1387572836482,10.4461024987915
"Biscayne NP","National Park","Southeast ","FL",2016,"2",25.490587,-80.21023851,0,10.3308446070604,10.4844733662077,10.2771867578806
"Biscayne NP","National Park","Southeast ","FL",2016,"3",25.490587,-80.21023851,0,10.6766466710655,10.3308446070604,10.8115646446358
"Biscayne NP","National Park","Southeast ","FL",2016,"4",25.490587,-80.21023851,0,10.8388944016025,10.6766466710655,10.9132321969615
"Biscayne NP","National Park","Southeast ","FL",2016,"5",25.490587,-80.21023851,0,11.0194648594211,10.8388944016025,10.9586876895658
"Biscayne NP","National Park","Southeast ","FL",2016,"6",25.490587,-80.21023851,0,10.6911491418131,11.0194648594211,10.8493370866518
"Biscayne NP","National Park","Southeast ","FL",2016,"7",25.490587,-80.21023851,0,11.1680520369595,10.6911491418131,10.9863430185918
"Biscayne NP","National Park","Southeast ","FL",2016,"8",25.490587,-80.21023851,0,10.7570940430329,11.1680520369595,10.88708172962
"Biscayne NP","National Park","Southeast ","FL",2016,"9",25.490587,-80.21023851,0,10.7065199966253,10.7570940430329,10.6103403801522
"Biscayne NP","National Park","Southeast ","FL",2016,"10",25.490587,-80.21023851,0,10.0905893325031,10.7065199966253,10.2268383642674
"Biscayne NP","National Park","Southeast ","FL",2016,"11",25.490587,-80.21023851,0,10.4251047373803,10.0905893325031,10.1357494054949
"Biscayne NP","National Park","Southeast ","FL",2016,"12",25.490587,-80.21023851,0,10.2660103643165,10.4251047373803,10.1387572836482
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"1",38.57779869,-107.7242756,15,7.83201418050547,NA,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"2",38.57779869,-107.7242756,15,8.0179667034936,7.83201418050547,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"3",38.57779869,-107.7242756,15,8.07090608878782,8.0179667034936,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"4",38.57779869,-107.7242756,15,8.39434736141739,8.07090608878782,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"5",38.57779869,-107.7242756,15,9.96458265189594,8.39434736141739,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"6",38.57779869,-107.7242756,15,10.1055300339423,9.96458265189594,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"7",38.57779869,-107.7242756,15,10.4744388501353,10.1055300339423,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"8",38.57779869,-107.7242756,15,10.2171297266574,10.4744388501353,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"9",38.57779869,-107.7242756,15,10.0981493214147,10.2171297266574,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"10",38.57779869,-107.7242756,15,9.96796357172049,10.0981493214147,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"11",38.57779869,-107.7242756,15,8.20166019080868,9.96796357172049,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2010,"12",38.57779869,-107.7242756,15,8.59359852261864,8.20166019080868,NA
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"1",38.57779869,-107.7242756,15,8.09864284375942,8.59359852261864,7.83201418050547
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"2",38.57779869,-107.7242756,15,8.07340296898641,8.09864284375942,8.0179667034936
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"3",38.57779869,-107.7242756,15,8.29729437026692,8.07340296898641,8.07090608878782
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"4",38.57779869,-107.7242756,15,8.49412925181769,8.29729437026692,8.39434736141739
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"5",38.57779869,-107.7242756,15,9.4511666581427,8.49412925181769,9.96458265189594
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"6",38.57779869,-107.7242756,15,10.1100951352102,9.4511666581427,10.1055300339423
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"7",38.57779869,-107.7242756,15,10.2535104203945,10.1100951352102,10.4744388501353
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"8",38.57779869,-107.7242756,15,10.5721627211716,10.2535104203945,10.2171297266574
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"9",38.57779869,-107.7242756,15,10.2001045890455,10.5721627211716,10.0981493214147
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"10",38.57779869,-107.7242756,15,9.41719192651341,10.2001045890455,9.96796357172049
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"11",38.57779869,-107.7242756,15,8.52357279838028,9.41719192651341,8.20166019080868
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2011,"12",38.57779869,-107.7242756,15,8.29079434738136,8.52357279838028,8.59359852261864
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"1",38.57779869,-107.7242756,15,6.23441072571837,8.29079434738136,8.09864284375942
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"2",38.57779869,-107.7242756,15,6.57646956904822,6.23441072571837,8.07340296898641
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"3",38.57779869,-107.7242756,15,8.38685668968823,6.57646956904822,8.29729437026692
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"4",38.57779869,-107.7242756,15,9.12161844191538,8.38685668968823,8.49412925181769
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"5",38.57779869,-107.7242756,15,10.1263110526394,9.12161844191538,9.4511666581427
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"6",38.57779869,-107.7242756,15,10.6396463286893,10.1263110526394,10.1100951352102
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"7",38.57779869,-107.7242756,15,10.5286770399128,10.6396463286893,10.2535104203945
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"8",38.57779869,-107.7242756,15,10.1676962688023,10.5286770399128,10.5721627211716
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"9",38.57779869,-107.7242756,15,10.0824702080646,10.1676962688023,10.2001045890455
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"10",38.57779869,-107.7242756,15,9.45273738021228,10.0824702080646,9.41719192651341
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"11",38.57779869,-107.7242756,15,8.87164566750187,9.45273738021228,8.52357279838028
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2012,"12",38.57779869,-107.7242756,15,8.25686684897431,8.87164566750187,8.29079434738136
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"1",38.57779869,-107.7242756,15,8.30573114487587,8.25686684897431,6.23441072571837
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"2",38.57779869,-107.7242756,15,8.13476078241865,8.30573114487587,6.57646956904822
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"3",38.57779869,-107.7242756,15,8.80971354050827,8.13476078241865,8.38685668968823
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"4",38.57779869,-107.7242756,15,9.06033110464947,8.80971354050827,9.12161844191538
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"5",38.57779869,-107.7242756,15,10.0736100018731,9.06033110464947,10.1263110526394
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"6",38.57779869,-107.7242756,15,9.99551963798262,10.0736100018731,10.6396463286893
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"7",38.57779869,-107.7242756,15,10.5189704447396,9.99551963798262,10.5286770399128
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"8",38.57779869,-107.7242756,15,10.4127118949351,10.5189704447396,10.1676962688023
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"9",38.57779869,-107.7242756,15,10.0835565742768,10.4127118949351,10.0824702080646
"Black Canyon of the Gunnison NP","National Park","Intermountain ","CO",2013,"10",38.57779869,-107.7242756,15,8.66388757056704,10.0835565742768,9.45273738021228
